loved,posted_count,loved_count,artist_index_mod,site_index_mod,valence,instrumentalness,tagsum,loudness,speechiness,tempo,time_signature,acousticness,danceability,duration,energy,liveness,artist,title,sitename,mediaid
True,0.0134529147982,0.305124898002,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mstrkrftfeatjohnlegend,Heartbreaker (Wolfgang Gartner remix),All Things Go,t97p
True,0.0582959641256,0.0448000842305,0.0,0.0,0.551028,0.093929,3,0.75851321713,0.079779,93.001,4.0,0.77647,0.622751,166.22667,0.893513,0.103125,madvillain,Money Folder (Four Tet Remix),Indie Shuffle,t9w2
True,0.0,0.00300071069464,0.0,0.0,0.253238,0.003064,2,0.627553965139,0.059058,171.768,5.0,0.784453,0.4479,211.77333,0.316732,0.098926,reginaspektor,Blue Lips,WeHeartMusic,t9ws
True,0.0179372197309,0.00805453923298,0.0,0.0,0.121929,0.894207,0,0.766362691908,0.094755,123.98,4.0,0.000615,0.752283,282.51918,0.758524,0.056882,alexmetric,Shirley You Can't Be Serious,funkism,t9ww
True,0.0,0.00658050590929,0.666666666667,0.25,0.510721,0.000991,5,0.709021124322,0.063339,81.993,4.0,0.298664,0.525475,224.97814,0.839298,0.548889,mgmt,Destrokk,The 405,tb9n
True,0.00448430493274,0.0113711142113,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,radiokrome,Amanda Blank - Might Like You Better (RADIO KROME Remix),Subservient Experiment,tbhd
True,0.0448430493274,0.039535679503,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chesterfrench,She Loves Everybody (Pance Party Remix),the burning ear,td31
True,0.533632286996,0.688057697876,0.0,0.0,0.179327,0.010449,5,0.474979799146,0.03444,111.709,4.0,0.070379,0.465853,298.37016,0.401014,0.483934,edwardsharpethemagneticzeros,Home,The 'Spill,tedp
True,0.0538116591928,0.0314548182464,0.75,0.75,0.645287,0.06547,7,0.560833429528,0.054767,96.317,4.0,0.860232,0.755418,186.46667,0.366263,0.110565,kingsofconvenience,Mrs. Cold,Pigeons and Planes,tefc
True,0.0134529147982,0.0522755389434,1.0,1.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blur,Song 2 (Vengeance Remix),indie shuffle,tet1
True,0.0717488789238,0.0172146034587,0.0,0.0,0.368406,8.9e-05,2,0.768959944592,0.066683,121.977,4.0,0.040622,0.535539,238.89333,0.922325,0.214277,atlassound,Walkabout,djnodj,texx
True,0.00896860986547,0.0104235213603,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,deadmau5vs2livecrew,Moar Face (O-GOD edit),Schitz Popinov,tg8y
True,0.085201793722,0.0870469321681,0.75,0.5,0.642583,0.014337,3,0.602822347916,0.029046,94.914,4.0,0.837098,0.710714,217.71955,0.358074,0.185793,kingsofconvenience,Boat Behind,Delicieuse Musique,tgsm
True,0.0134529147982,0.0995498933958,0.0,0.0,0.465951,0.0,6,0.7130324368,0.189486,97.349,4.0,0.04128,0.650658,140.42222,0.729829,0.692065,publicenemy,He Got Game,The Music Ninja,tjvw
True,0.0134529147982,0.00929167434392,0.0,0.0,0.574183,7e-06,2,0.696612028166,0.109944,151.848,4.0,0.201748,0.626042,276.26621,0.838548,0.10625,kineticstereokids,Twisted Thoughts,Obscure Sound,tn1m
True,0.0717488789238,0.13684820089,0.75,0.833333333333,0.712818,0.752323,6,0.652199007272,0.052364,111.263,4.0,0.274817,0.732831,242.11955,0.653408,0.091695,kingsofconvenience,I Don't Know What I Can Save You From (Röyksopp Remix),Et Musique Pour Tous,tqc7
True,0.0896860986547,0.0333500039483,0.666666666667,1.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mgmt,Electric Feel (Aeroplane Remix),melophobe,tqys
True,0.0,0.0111078939749,0.666666666667,0.75,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mgmt,Hot Love Drama,Rollo & Grady,trt6
True,0.0179372197309,0.032718275381,1.0,0.833333333333,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,santigold,I'm a Lady (Benny Blanco Remix),Et Musique Pour Tous,trz4
True,0.00896860986547,0.00407991366376,0.0,0.0,0.31006,0.602615,3,0.728327369272,0.028159,149.812,4.0,0.005701,0.478481,228.5971,0.588336,0.097342,julianplenti,Only If You Run,The Pigeon Post,tvpf
True,0.00896860986547,0.0146613671659,0.75,1.0,0.686808,0.774342,6,0.500577167263,0.028586,91.943,4.0,0.938059,0.618705,277.50667,0.283631,0.123157,kingsofconvenience,I Don't Know What I Can Save You From,The Digital Outhouse,tw2n
True,0.00448430493274,0.00739648864205,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thesupremes,where did our love go? (quarterbar redo),FMLY,tw6k
True,0.00448430493274,0.0113711142113,0.0,0.0,0.67778,0.0,0,0.832679210435,0.103224,127.016,4.0,0.008788,0.661831,218.95937,0.857194,0.371913,acidgirls,Wake Up (feat. Frankmusik),the burning ear,ty1e
True,0.00448430493274,0.022926482588,0.0,0.833333333333,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,diplo,Young Folks (Diplo Youngest Folks Remix),djnodj,ty42
True,0.0134529147982,0.010160301124,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bellesebastian,There's Too Much Love,Indie Rock Cafe,tzvn
True,0.0493273542601,0.203048090337,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thebeachboys,Wouldn't It Be Nice (The Girls Can Hear Us Remix),My Universal Language,v1rq
True,0.0134529147982,0.0866784238372,1.0,1.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phoenix,1901 (acoustic),indie shuffle,v1wz
True,0.103139013453,0.103524518965,1.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thexx,Shelter (Them Jeans Drum Edit),Off the Radar,v434
True,0.0134529147982,0.056223842489,1.0,1.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,metric,"Don't Think Twice, It's Alright",The Digital Outhouse,v4hg
True,0.00448430493274,0.0137400963386,1.0,0.777777777778,0.375004,0.015148,3,0.700190465197,0.032877,127.991,4.0,0.006549,0.620562,525.13288,0.753518,0.11664,miikesnow,Animal (Fred Falke Remix),the burning ear,v4va
True,0.0358744394619,0.0611723829328,1.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,metric,Don't Think Twice It's Alright (Bob Dylan Cover),i (heart) music,v55s
True,0.0493273542601,0.0474322865942,1.0,0.692307692308,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passionpit,To Kingdom Come (Grum Vocal Mix),EARMILK,v678
True,0.0313901345291,0.0635940091074,0.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drakefeatkanyewestlilwayneeminem,Forever,Citizen Insane,v81m
True,0.0538116591928,0.298623358164,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,biggievstupacvsthexx,Runnin With The xx (Quix vs Elliot Blend),Cause=Time,v9et
True,0.00448430493274,0.0105551314785,1.0,1.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jayz,Hate f. Kanye West,earmilk,vaqp
True,0.0,0.0370350872575,1.0,1.0,0.0,0.0,4,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jayz,Already Home (feat. Kid Cudi),earmilk,vb36
True,0.00448430493274,0.0126872153931,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,flygypsy,Reasons (feat. Kanye West),surviving the golden age,vbpt
True,0.0179372197309,0.0418256955595,0.5,0.692307692308,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kanyewest,Flashing Lights (High Contrast Remix),EARMILK,vbyy
True,0.0313901345291,0.024374193888,0.5,0.5,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,justice,We Are Your Friends (Barretso Remix),Vacay Wave,vc74
True,0.0627802690583,0.243478718644,1.0,0.2,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mattkim,Daylight (Troublemaker Remix feat. De La Soul),Cougar Microbes,vchz
True,0.0627802690583,0.0952067594957,0.0,0.0,0.751899,1.8e-05,3,0.828754473046,0.03185,141.699,4.0,0.018937,0.561249,192.24,0.680855,0.12377,noisettes,Never Forget You,Across The Kitchen Table,vdqj
True,0.00448430493274,0.045563422916,1.0,1.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kidcudi,"G.O.O.D. Music, Soundtrack 2 My Life",Tympanogram,veq4
True,0.0179372197309,0.173909610171,1.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xaphoonjones,"I Wanna Know Now (Bob Marley, MGMT)",Songs to Save,vf8f
True,0.0224215246637,0.118607038509,1.0,0.478260869565,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kidcudi,"Up, Up, And Away (The Wake And Bake Song)",Indie Shuffle,vfb3
True,0.130044843049,0.407754468164,1.0,0.833333333333,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kidcudi,Pursuit of Happiness (Feat. MGMT And Ratatat),The New LoFi,vhfh
True,0.00448430493274,0.000342186307283,0.0,0.0,0.315696,0.000594,4,0.789305090615,0.093814,114.047,4.0,0.025829,0.361553,302.68036,0.930988,0.197253,drivebytruckers,Lookout Mountain,Bottom of the Glass,vjep
True,0.0,0.00126345713458,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kidcudiftratatat,Pursuit of Happiness (Live Late Show with David Letterman 11th of September 2009),First up!,vkef
True,0.00448430493274,0.0116606564713,0.5,0.0,0.607521,0.911359,2,0.751846935242,0.061466,128.011,4.0,0.000107,0.798122,362.04,0.806894,0.042307,justice,Phantom Pt.2 (Freemasons Remix),tashed,vm3w
True,0.00448430493274,0.00868626780027,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mosdefjimjonesblackkeys,Hoochie Coo,earmilk,vm5p
True,0.0627802690583,0.140375352057,1.0,0.545454545455,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kidcudi,Make Her Say (Sammy Bananas Remix),Sunset in the Rearview,vq91
True,0.0224215246637,0.247821852544,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jayzandmarvingaye,Hello Brooklyn,earmilk,vxyr
True,0.0807174887892,0.105814535021,1.0,0.0,0.486309,0.000215,3,0.837036823271,0.030167,135.011,4.0,0.016604,0.664687,219.73333,0.79306,0.112782,miikesnow,Black & Blue,Plain Or Pan?,vz6m
True,0.00896860986547,0.014003316575,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ishivu,New Clear Head,amix music,w0mw
True,0.0,0.021110262957,1.0,1.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thebloodybeetroots,Warping  is Awesome (TOMY's edit),KEEPREAL,w0s1
True,0.00896860986547,0.0185570266642,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,djtopcat,Paper heartbeats-88bpm (master),Tastes Like Caramel,w0s9
True,0.0224215246637,0.0531704877471,0.0,0.0,0.440037,0.003281,3,0.558726769018,0.028985,90.04,4.0,0.241489,0.490425,175.82703,0.502633,0.348439,johnmayer,Who Says,Audio Muffin,w0v7
True,0.0358744394619,0.0711747519149,1.0,0.0,0.563438,0.080938,5,0.63918388549,0.041852,109.155,4.0,0.004243,0.632342,328.69288,0.680007,0.969804,phoenix,Everything Is Everything,Tunes I Dig,w1fs
True,0.0,0.00439577794741,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,djgizmo,Keep On Till You Get Enough (Steve Miller Band vs. Michael Jackson),The Animal Show,w2er
True,0.0134529147982,0.0162933326314,1.0,1.0,0.697174,0.116762,3,0.697737504329,0.02803,106.003,4.0,0.030769,0.603006,231.51129,0.729336,0.085365,thexx,Teardrops,Streetkiss music,w2xz
True,0.112107623318,0.162406885841,0.0,0.0,0.962189,0.85669,1,0.645705875563,0.039436,117.947,4.0,0.095568,0.709823,174.04399,0.421628,0.266972,electricwirehustle,They Don't Want,Beaver on the Beats,w4d2
True,0.0224215246637,0.0336921902556,0.0,0.0,0.397147,0.0,0,0.766535842087,0.043262,111.916,4.0,0.361235,0.88258,151.05102,0.495759,0.085926,uffie,Pop the Glock (Mirwais Pop Remix),First up!,w5r0
True,0.112107623318,0.39738359085,0.0,0.0,0.290008,3e-06,2,0.620252799261,0.034831,142.91,4.0,0.056282,0.362833,242.96444,0.485164,0.156369,mumfordandsons,Little Lion Man,Indieball,w6fn
True,0.349775784753,0.154273380537,1.0,1.0,0.841418,1e-06,5,0.744488052638,0.138324,119.988,4.0,0.084988,0.837453,206.73288,0.788643,0.32318,vampireweekend,Horchata,Chromewaves,w7d5
True,0.0493273542601,0.226053538996,0.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thevervevsjayz,Brush Your Bitter Sweet Shoulders Off,A Pocket Full Of Seeds,w7mw
True,0.0807174887892,0.0886788976337,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dondiablovsphoenixvsjayz,99 Fences,Electronix,w912
True,0.0493273542601,0.294201258193,1.0,0.692307692308,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xaphoonjones,"Testify (Radiohead, Kanye West)",EARMILK,wbg3
True,0.0313901345291,0.0594614513964,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,justicevswutangclan,Cream Your Friends (Starters Remix),earmilk,wc2b
True,0.686098654709,1.00157932142,0.333333333333,0.833333333333,0.0,0.0,5,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,florencethemachine,You've Got The Love (The XX Remix),djnodj,wm2h
True,0.139013452915,0.436234897739,1.0,0.833333333333,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,elliegoulding,Sleepyhead (feat. Starsmith) (Passion Pit Cover),The Music Ninja,wqxb
True,0.0269058295964,0.0122134189677,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thescare,Could Be Bad  (G.L.O.V.E.S Remix),Winnie Cooper,wr2a
True,0.165919282511,0.269405911927,1.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feverray,Seven (The Twelves Remix),Namunël,wr53
True,0.0358744394619,0.155220973388,1.0,0.833333333333,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wale,90210 (prod. by Mark Ronson),Et Musique Pour Tous,wtk5
True,0.0,0.0101866231476,1.0,0.5,0.38353,0.0,3,0.818798337758,0.305091,89.037,4.0,0.260336,0.480638,207.70621,0.816811,0.253495,wale,Prescription,Hilly Dilly,wtpm
True,0.0134529147982,0.03090205575,1.0,0.75,0.930778,0.889234,5,0.733377582824,0.055668,102.3,4.0,0.139188,0.760246,208.16,0.852063,0.316949,rjd2,All For U,Rollo & Grady,wtrc
True,0.00448430493274,0.0305861914664,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99problems vs. phantom II,The Music Ninja,wtrs
True,0.0582959641256,0.27377536785,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anyamarina,Whatever You Like (T.I. Cover),New Music Collaborative,x3p9
True,0.0,0.0142402147877,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,birdmanftdrakebunb,Mo Milly (Feat. Drake And Bun B),First up!,x834
True,0.0224215246637,0.0302703271828,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ladygaga,Paparazzi (Redlight Remix),The World Forgot,x9q8
True,0.0448430493274,0.101023926719,1.0,0.0,0.53736,0.057557,2,0.501154334526,0.029683,110.05,4.0,9.1e-05,0.591609,188.99546,0.456041,0.221475,theheavy,How You Like Me Now?,"Safety, Fun & Learning",xbmh
True,0.0134529147982,0.03090205575,1.0,0.692307692308,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phoenix,1901 (Neon Steve Remix),EARMILK,xfvr
True,0.0,0.0203995683188,1.0,1.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daftpunk,Around the World (Sebastian Leger's Not To Be Released Remix),ilictronix,xfwv
True,0.00448430493274,0.0438788134032,0.7,1.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thewhitepanda,Stuntin' Like My Energy (Lil Wayne vs Keri Hilson),Muzjiks,xp2g
True,0.0224215246637,0.0149509094259,0.0,0.0,0.947704,0.778094,3,0.44060948863,0.054458,121.293,4.0,0.774195,0.470255,324.52,0.536658,0.366884,focus,Hocus Pocus,The 'Spill,xprk
True,0.0269058295964,0.151720144245,1.0,0.833333333333,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yeahyeahyeahs,Maps (Acoustic/Strings Version),The Music Ninja,xqjv
True,0.103139013453,0.588244584244,1.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kidcudi,Cudderisback (Feat. Vampire Weekend),"The Good, The Bad, and The Unknown",y0rf
True,0.0134529147982,0.00255323629281,0.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mymorningjacket,Blue Moon,Football and Music,yj17
False,0.488789237668,0.0158985022769,0.0,0.0,0.245102,0.613055,3,0.811006579707,0.05056,111.985,3.0,0.063649,0.371651,282.07955,0.893824,0.32709,thebesnardlakes,Albatross,scruffy the yak,yqkf
True,0.269058295964,0.305809270617,1.0,1.0,0.069511,0.143258,2,0.717072607642,0.050175,145.9,4.0,0.005701,0.367169,249.75837,0.518397,0.067736,laroux,In For The Kill (Skream's Let's Get Ravey Remix),THE VINYL VILLAIN,yrgg
True,0.00448430493274,0.0332447158538,0.0,0.0,0.51997,0.002492,5,0.618492439109,0.028532,149.761,4.0,0.226384,0.305787,448.65333,0.467145,0.120166,thevelvetunderground,Oh! Sweet Nuthin',songs that are good,ywmy
True,0.00448430493274,0.0459056092232,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,davidguettaftkidcudi,Memories (Leo Lotsaless Remix Big Room Build),TAjT,yzkj
True,0.179372197309,0.321260298492,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,danblackfeatkidcudi,Symphonies (Remix),My Universal Language,yzsk
True,0.00896860986547,0.0462214735069,1.0,0.5,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passionpit,Sleepyhead (Acoustic Piano Version),CHROMEMUSIC,z40m
True,0.520179372197,0.177463083362,0.0,0.0,0.392238,2e-06,3,0.70873254069,0.034343,131.377,4.0,0.715248,0.382904,208.2,0.48924,0.085565,thetallestmanonearth,King of Spain,Star Maker Machine,z7wd
True,0.0448430493274,0.267510726225,1.0,0.666666666667,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thehoodinternet,The XX Gon' Give It To Ya (DMX vs The XX),Penned Madness,zbjg
True,0.0269058295964,0.086546813719,0.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hathbanger,Party and Bullshit In the U.S.A. (Miley vs. Notorious B.I.G.),on THE spur of the moment,zezy
True,0.0627802690583,0.186623147588,1.0,1.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thehoodinternet,Ignition (Keep It Remixing Louder) (R. Kelly vs Major Lazer),earmilk,zfa7
True,0.085201793722,0.0320339027664,1.0,1.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vampireweekend,Ruby Soho (Rancid Cover),indie rocker revolution,zh5d
False,0.14798206278,0.0704377352531,0.0,0.0,0.277332,0.003358,5,0.676642040863,0.038468,93.13,4.0,0.406728,0.369385,348.52,0.593632,0.94468,blackrebelmotorcycleclub,Beat The Devil's Tattoo,Shelter From the Norm,zjt7
True,0.0224215246637,0.0626727382801,1.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lupefiasco,What U Want,Dipped in Dollars,zk4s
True,0.345291479821,0.48856308073,0.0,0.0,0.741363,5.2e-05,1,0.692514140598,0.052741,128.301,4.0,0.098763,0.782625,143.97288,0.533257,0.055098,aloeblacc,I Need a Dollar,The 'Spill,zrgm
True,0.0179372197309,0.0291911242136,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruskovsludacris,I Can Go Thug (Twerkshop Mashup),POSTMUSIC,zwcs
True,0.0403587443946,0.346687373325,0.7,0.583333333333,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thewhitepanda,Shooting Superstars (Eminem vs Bag Raiders),Silence Nogood,zx98
